confidence	sample	category	iteration	count	pf_count	ratio
95	SRR6750041	small	first	77621181	49151864	0.6332274691878239
95	SRR6750041	small	second	77621181	48974827	0.6309466870904734
99	SRR6750041	small	first	77621181	48941306	0.6305148333159218
99	SRR6750041	small	second	77621181	48156620	0.620405659635609
999	SRR6750041	small	first	77621181	47457357	0.611396997425226
999	SRR6750041	small	second	77621181	42312598	0.5451166479932842
95	SRR6750042	main	first	175426860	111719202	0.636842054859786
95	SRR6750042	main	second	175426860	111319525	0.6345637435453156
99	SRR6750042	main	first	175426860	111273045	0.6342987898204414
99	SRR6750042	main	second	175426860	109475918	0.6240544805966429
999	SRR6750042	main	first	175426860	107833351	0.6146912223133904
999	SRR6750042	main	second	175426860	97896692	0.5580484767269961
95	SRR6750043	main	first	168899523	102216127	0.605188961960538
95	SRR6750043	main	second	168899524	101784269	0.6026320654402791
99	SRR6750043	main	first	168899524	101777159	0.6025899694069001
99	SRR6750043	main	second	168899524	99873901	0.591321388211846
999	SRR6750043	main	first	168899524	98524687	0.5833331241359804
999	SRR6750043	main	second	168899524	84236435	0.4987369591402756
95	SRR6750044	main	first	180669687	106816427	0.5912249518647807
95	SRR6750044	main	second	180669687	106342482	0.5886016839117012
99	SRR6750044	main	first	180669687	106339392	0.5885845808765916
99	SRR6750044	main	second	180669687	104210978	0.5768038885239226
999	SRR6750044	main	first	180669687	102854911	0.5692981080993404
999	SRR6750044	main	second	180669687	81542667	0.4513356299775955
95	SRR6750045	main	first	162780062	104362013	0.6411228237522111
95	SRR6750045	main	second	162780062	103992000	0.6388497382437415
99	SRR6750045	main	first	162780062	103916592	0.6383864874065474
99	SRR6750045	main	second	162780062	102256091	0.6281856005190611
999	SRR6750045	main	first	162780062	100540577	0.6176467545515495
999	SRR6750045	main	second	162780062	91960158	0.5649350225705161
95	SRR6750046	main	first	169265756	109321257	0.6458557216971872
95	SRR6750046	main	second	169265755	108923452	0.6435055454660631
99	SRR6750046	main	first	169265756	108863613	0.6431520206603396
99	SRR6750046	main	second	169265756	107202238	0.6333368339429506
999	SRR6750046	main	first	169265756	105381115	0.6225778768860962
999	SRR6750046	main	second	169265756	95363064	0.5633925387719888
95	SRR6750047	main	first	159583744	104993415	0.6579204896959931
95	SRR6750047	main	second	159583744	104629009	0.6556370114991161
99	SRR6750047	main	first	159583744	104542369	0.6550940990581096
99	SRR6750047	main	second	159583744	103050954	0.6457484416457857
999	SRR6750047	main	first	159583744	101134949	0.6337421748921995
999	SRR6750047	main	second	159583744	94923741	0.5948208672181547
95	SRR6750048	main	first	169834969	106200377	0.6253151375439059
95	SRR6750048	main	second	169834969	105791226	0.6229060282632372
99	SRR6750048	main	first	169834969	105755841	0.6226976789450234
99	SRR6750048	main	second	169834969	103968877	0.6121759117817486
999	SRR6750048	main	first	169834969	102403628	0.6029596178158103
999	SRR6750048	main	second	169834969	90978058	0.535685074373582
95	SRR6750049	main	first	158251360	100073545	0.6323708371289827
95	SRR6750049	main	second	158251360	99696287	0.6299869208075052
99	SRR6750049	main	first	158251360	99680728	0.6298886025371283
99	SRR6750049	main	second	158251360	97896809	0.618615909525201
999	SRR6750049	main	first	158251360	96527489	0.6099630928922191
999	SRR6750049	main	second	158251360	85500508	0.5402829271103895
95	SRR6750050	main	first	193849144	105115655	0.5422549351056201
95	SRR6750050	main	second	193849144	104547729	0.5393252033137685
99	SRR6750050	main	first	193849144	104610872	0.5396509359876255
99	SRR6750050	main	second	193849144	101793998	0.5251196672810688
999	SRR6750050	main	first	193849144	100999557	0.5210214237520698
999	SRR6750050	main	second	193849144	64697895	0.3337538338575279
95	SRR6750051	main	first	174271445	100828167	0.5785696388757205
95	SRR6750051	main	second	174271445	100378565	0.5759897440455607
99	SRR6750051	main	first	174271445	100399272	0.5761085644294738
99	SRR6750051	main	second	174271445	98340188	0.5642931806756982
999	SRR6750051	main	first	174271445	97291439	0.5582752756769762
999	SRR6750051	main	second	174271445	72808398	0.4177873087584716
95	SRR6750052	main	first	159511206	104607176	0.6557982891810121
95	SRR6750052	main	second	159511206	104243156	0.6535161924611115
99	SRR6750052	main	first	159511206	104144056	0.6528949194954993
99	SRR6750052	main	second	159511206	102625983	0.6433778890744516
999	SRR6750052	main	first	159511206	100749385	0.631613210923877
999	SRR6750052	main	second	159511206	94835024	0.5945351826880426
95	SRR6750053	main	first	228311645	154749233	0.6777982480919885
95	SRR6750053	main	second	228311644	154270102	0.6756996677751573
99	SRR6750053	main	first	228311645	154139540	0.6751278061178176
99	SRR6750053	main	second	228311645	152050638	0.6659784611512041
999	SRR6750053	main	first	228311645	149236029	0.6536505354337051
999	SRR6750053	main	second	228311645	140855361	0.6169433933166221
95	SRR6750054	main	first	185871848	116652878	0.6275984193152263
95	SRR6750054	main	second	185871848	116219373	0.6252661403570916
99	SRR6750054	main	first	185871848	116163686	0.6249665414635572
99	SRR6750054	main	second	185871848	114260079	0.6147250389418843
999	SRR6750054	main	first	185871848	112545278	0.6054993223072705
999	SRR6750054	main	second	185871848	102124187	0.5494333224685
95	SRR6750055	main	first	169854521	103917117	0.6118007126816483
95	SRR6750055	main	second	169854521	103493939	0.6093092982788488
99	SRR6750055	main	first	169854521	103480413	0.6092296654264504
99	SRR6750055	main	second	169854521	101519632	0.5976857807629389
999	SRR6750055	main	first	169854521	100168052	0.589728500662046
999	SRR6750055	main	second	169854521	86836794	0.5112421705866752
95	SRR6750056	fresh	first	218683580	138136950	0.631674998186878
95	SRR6750056	fresh	second	218683580	137683698	0.6296023597199204
99	SRR6750056	fresh	first	218683580	137582581	0.6291399701797455
99	SRR6750056	fresh	second	218683580	135179223	0.6181498537750296
999	SRR6750056	fresh	first	218683580	133387126	0.6099549220842279
999	SRR6750056	fresh	second	218683580	119611536	0.5469616694586763
95	SRR6750057	fresh	first	215597675	136608604	0.6336274451939243
95	SRR6750057	fresh	second	215597675	136178474	0.631632386573742
99	SRR6750057	fresh	first	215597675	136021517	0.6309043777953542
99	SRR6750057	fresh	second	215597675	133984358	0.6214554864749817
999	SRR6750057	fresh	first	215597675	131696555	0.6108440408738174
999	SRR6750057	fresh	second	215597675	113222792	0.525157759702186
95	SRR6750058	frozen	first	221577898	126316528	0.5700772917342144
95	SRR6750058	frozen	second	221577898	125779278	0.5676526365459068
99	SRR6750058	frozen	first	221577898	125811497	0.5677980436478371
99	SRR6750058	frozen	second	221577898	122814112	0.5542705888472685
999	SRR6750058	frozen	first	221577898	121601685	0.5487988021260135
999	SRR6750058	frozen	second	221577898	90463434	0.4082692128436023
95	SRR6750059	frozen	first	241868411	135760725	0.5612999417274048
95	SRR6750059	frozen	second	241868411	135120338	0.558652274769358
99	SRR6750059	frozen	first	241868411	135198351	0.5589748179227919
99	SRR6750059	frozen	second	241868411	132241308	0.5467489840994573
999	SRR6750059	frozen	first	241868411	130845333	0.5409773540042813
999	SRR6750059	frozen	second	241868411	91982883	0.3803013490670346
